del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
5.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634742-9443-1232-subtree-replicated.fa	0.00599700149925037	4	0	0	667	9	0.691154422788606	13557,208091,33548,9509,1127763,263448,122231,90383,9505
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634746-314293-675-subtree-replicated.fa	0.106753812636166	81.6666666666667	98	1	765	6	0.763398692810457	662464,867332,342401,198627,356666,36227
8.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634756-314294-294-subtree-replicated.fa	0.0073088455772114	4.875	0	0	667	8	0.976011994002999	693712,9507,129801,70928,27679,261736,29089,9590
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634758-314293-669-subtree-replicated.fa	0.000602409638554217	0.4	0	0	664	5	0.724397590361446	34827,9587,111173,290597,70928
3.75	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38147528-314293-930-subtree-replicated.fa	0.00294334069168506	7.11111111111111	1.5	2	2416	9	0.880794701986755	261739,54131,593543,61851,75566,34825,412752,52231,164648
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634752-314294-222-subtree-replicated.fa	0.000999500249875062	0.666666666666667	0	0	667	9	0.922038980509745	867332,9510,255237,37295,9536,415757,412750,61853,81572
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634758-9526-281-subtree-replicated.fa	0	0	0	0	664	7	0.787650602409639	57378,147649,310934,9507,129801,70928,27679
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634763-314293-686-subtree-replicated.fa	0.00113981762917933	0.75	0	0	658	8	0.723404255319149	9525,9532,9487,9514,36226,9538,9540,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634768-314294-220-subtree-replicated.fa	0	0	0	0	658	5	0.972644376899696	122222,70928,9587,111173,290597
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634766-314293-689-subtree-replicated.fa	0	0	0	0	658	6	0.720364741641337	9589,1131379,170207,465717,90385,9521
11.4	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634756-9526-293-subtree-replicated.fa	0.0212393803098451	14.1666666666667	0	0	667	6	0.96551724137931	37295,122231,543559,122248,57378,9546
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634767-314293-690-subtree-replicated.fa	0.00121396054628225	0.8	1	1	659	5	0.922610015174507	867334,9521,9601,9487,9597
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634749-9443-1238-subtree-replicated.fa	0.11046511627907	104.5	51	2	946	10	0.900634249471459	9447,9502,9568,261734,9557,30611,122231,9482,57176,1309623
8	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634768-314293-615-subtree-replicated.fa	0.00785207700101317	5.16666666666667	0	0	658	6	0.734042553191489	867333,9521,290597,30586,122231,1131379
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634770-9527-304-subtree-replicated.fa	0	0	0	0	667	6	0.977511244377811	37293,290597,867377,9478,70814,54133
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634772-314293-693-subtree-replicated.fa	0	0	0	0	667	4	0.547226386806597	9606,236272,57375,61622
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634772-9526-305-subtree-replicated.fa	0.000249875062468766	0.166666666666667	0	0	667	6	0.889055472263868	101278,83281,81572,89672,1126382,9572
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634765-9443-1249-subtree-replicated.fa	0.0147348880380555	9.76923076923077	1.5	3	663	13	0.926093514328808	75567,33548,371039,70814,13514,13515,379532,236274,415757,9483,1127763,9538,465717
5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634750-9526-214-subtree-replicated.fa	0.131708753589045	105.235294117647	114	1	799	17	0.728410513141427	75567,261734,27679,371039,9447,230833,867332,182256,198702,1127763,9538,30594,356666,9514,415757,30608,9597
2.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634771-314293-692-subtree-replicated.fa	0.00327109172686384	2.18181818181818	1	1	667	11	0.802098950524738	499232,666519,1126382,147649,60711,236275,54600,261736,9597,1215604,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634775-314293-696-subtree-replicated.fa	0.206840390879479	190.5	254	1	921	4	0.789359391965255	9551,310934,89672,290597
13	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634773-9526-306-subtree-replicated.fa	0.0174287856071964	11.625	3	1	667	8	0.845577211394303	693712,9507,129801,70928,27679,40843,9545,36228
9.6	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634780-376913-699-subtree-replicated.fa	0.017616191904048	11.75	0	0	667	8	0.851574212893553	90381,9534,60711,291259,9487,30608,34830,9478
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634774-314293-695-subtree-replicated.fa	0.185185185185185	153.333333333333	77	2	828	9	0.939613526570048	13557,208091,33548,9509,1127763,263448,122231,90383,9505
28	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634776-9443-1258-subtree-replicated.fa	0.00792507204610951	5.5	1	1	694	6	0.881844380403458	662464,9478,373033,70928,101278,9589
5.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634764-314293-687-subtree-replicated.fa	0.12973514012935	99.1176470588235	18	4	764	17	0.789267015706806	342401,54131,9507,78452,182253,1215604,867333,9516,263448,143353,111174,122248,57378,9600,90383,54602,9470
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634781-9443-1261-subtree-replicated.fa	0.000333166749958354	0.222222222222222	0	0	667	9	0.616191904047976	261739,593543,70928,54131,9588,89672,595220,57378,34827
8.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634791-314293-707-subtree-replicated.fa	0.0217391304347826	14.5	0	0	667	4	0.96551724137931	9600,78454,122223,261739
68.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634760-9443-1178-subtree-replicated.fa	0.129946524064171	99.4090909090909	98	1	765	22	0.822222222222222	486960,261734,66062,61622,27679,78452,9568,230833,221704,182253,9530,47177,1131379,9588,30596,30609,198702,1090896,52232,9546,9551,9540
12	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634782-9443-105-subtree-replicated.fa	0.00179910044977511	1.2	0	0	667	10	0.814092953523238	83281,36225,499232,9482,9538,30594,9546,31869,9523,121123
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634787-314293-703-subtree-replicated.fa	0.00234892163143284	1.57142857142857	1	2	669	7	0.820627802690583	70814,342401,66062,90382,36225,122231,343908
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634792-314293-708-subtree-replicated.fa	0	0	0	0	667	4	0.7976011994003	9606,236272,57375,61622
117.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634748-9526-288-subtree-replicated.fa	0.183794466403162	186	52.5	3	1012	5	0.811264822134387	52232,9482,37295,236275,9545
68.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634781-9526-312-subtree-replicated.fa	0.144834930777423	136	135	1	939	8	0.869009584664537	90381,9534,60711,291259,9487,30608,34830,9478
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634792-9528-321-subtree-replicated.fa	0	0	0	0	667	4	0.977511244377811	859983,9507,61852,9579
180	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634787-9527-316-subtree-replicated.fa	0.288230884557721	192.25	0	0	667	8	0.862068965517241	693712,9507,129801,70928,27679,261736,29089,9590
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634788-314293-704-subtree-replicated.fa	0.0284857571214393	19	0	0	667	8	0.83208395802099	174599,36227,236274,554167,52231,90385,31869,693712
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634793-314294-218-subtree-replicated.fa	0	0	0	0	667	5	0.985007496251874	261739,859983,9508,111173,595220
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634792-9526-320-subtree-replicated.fa	0.000749625187406297	0.5	0	0	667	6	0.850074962518741	101278,83281,81572,89672,1126382,9572
4.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/386647946-314295-432-subtree-replicated.fa	0.0583090379008746	20	4.66666666666667	3	343	3	0.862973760932945	90382,356666,291259
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634794-9526-215-subtree-replicated.fa	0	0	0	0	667	9	0.973013493253373	867332,9510,255237,37295,9536,415757,412750,61853,81572
57.8	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/386648015-314295-85-subtree-replicated.fa	0.27012987012987	74.2857142857143	0	0	275	7	0.894545454545455	9552,81572,236275,548481,9507,70928,27679
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38680635-314293-638-subtree-replicated.fa	0.245614035087719	28	10	3	114	12	0.850877192982456	121123,9507,129801,9508,9490,147650,143353,9587,111173,465717,90385,9505
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634804-314293-716-subtree-replicated.fa	0	0	0	0	664	3	0.953313253012048	9600,36227,261739
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634789-376913-705-subtree-replicated.fa	0.295256534365925	305	183	2	1033	6	0.940948693126815	132108,1131379,9590,52231,9568,202457
10.4285714285714	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634784-314293-702-subtree-replicated.fa	0.0172836145890038	11.5454545454545	1	1	668	11	0.708083832335329	499232,666519,1126382,147649,60711,236275,54600,261736,9597,1215604,13515
8	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634797-9526-323-subtree-replicated.fa	0.00599700149925037	4	0	0	667	8	0.889055472263868	693712,9507,129801,70928,27679,261736,29089,9590
13	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634795-314293-709-subtree-replicated.fa	0.00243628185907047	1.625	0	0	667	8	0.955022488755622	57377,132108,30608,54600,9545,54131,9510,9508
199.428571428571	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/3861478-9443-230-subtree-replicated.fa	0.129519752522947	364.857142857143	6	1	2817	7	0.979765708200213	9523,70928,61852,356665,9460,767357,9495
13	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634801-9526-325-subtree-replicated.fa	0.0244728915662651	16.25	13	1	664	8	0.962349397590361	693712,9507,129801,70928,27679,261736,29089,9590
27.6666666666667	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/386648015-9577-85-subtree-replicated.fa	0.315887156644395	141.833333333333	29.75	4	449	6	0.844097995545657	43147,57175,1309623,34827,54131,33548
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/390136048-9526-612-subtree-replicated.fa	0.160714285714286	70.875	27	3	441	8	0.922902494331066	9561,261739,310352,61621,9552,693984,9531,36228
4	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/390196017-9526-723-subtree-replicated.fa	0.00178970917225951	0.8	0	0	447	10	0.966442953020134	402239,236275,548481,554167,57378,90385,9507,129801,70928,27679
63	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634793-9443-1176-subtree-replicated.fa	0.0501085383502171	34.625	24	1	691	16	0.807525325615051	9472,9516,9536,236274,548481,143283,9525,48842,9538,222416,9546,47180,36231,30589,34828,202457
49	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634804-9526-328-subtree-replicated.fa	0.190489749430524	167.25	17.5	2	878	8	0.804100227790433	90381,9534,60711,291259,9487,30608,34830,9478
254	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634791-9526-319-subtree-replicated.fa	0.384403372243839	592.75	183.5	3	1542	4	0.934500648508431	9551,310934,9589,290597
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634802-314293-714-subtree-replicated.fa	0	0	0	0	667	17	0.929535232383808	75567,261734,27679,371039,9447,230833,867332,182256,198702,1127763,9538,30594,356666,9514,415757,30608,9597
42.3333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/393716112-54136-3-subtree-replicated.fa	0.242241031841999	200.333333333333	28.6	5	827	3	0.935912938331318	90384,54600,9551
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/390196017-9569-201-subtree-replicated.fa	0.0180451127819549	8.21052631578947	8	1	455	19	0.956043956043956	9447,261734,9556,9555,75567,224329,9508,402239,290597,36226,343908,236274,61853,9586,9588,767357,310932,261741,9470
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397701886-9443-605-subtree-replicated.fa	0	0	0	0	697	5	0.982783357245337	90384,54600,9551,9542,90383
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634810-9443-1231-subtree-replicated.fa	8.32916874895886e-05	0.0555555555555556	0	0	667	18	0.75712143928036	202457,13514,34829,208091,9557,27679,255237,174599,402244,236274,543559,9587,261732,57378,9552,261741,164648,47180
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397701954-13149-30-subtree-replicated.fa	0.000925925925925926	0.6	0	0	648	5	0.987654320987654	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/39939384-314293-934-subtree-replicated.fa	0	0	0	0	214	5	0.827102803738318	9546,867382,989338,9515,224329
404	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634805-376913-678-subtree-replicated.fa	0.423739767341663	536.454545454545	150	3	1266	11	0.909162717219589	499232,666519,1126382,147649,60711,236275,54600,261736,9597,1215604,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397701868-13149-27-subtree-replicated.fa	0	0	0	0	1002	5	0.942115768463074	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397701910-13149-29-subtree-replicated.fa	0	0	0	0	972	5	0.900205761316872	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397702046-13149-33-subtree-replicated.fa	0	0	0	0	671	5	0.974664679582712	90384,54600,9551,9542,90383
61.4285714285714	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/32455150-9526-377-subtree-replicated.fa	0.0933510326787177	341.571428571429	66.6	5	3659	35	0.594424706203881	34828,342401,486960,1194336,33548,9510,37293,43147,57175,164648,339999,47180,9597,9598,261736,9495,34827,54602,9552,70927,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
33.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/347667483-376913-209-subtree-replicated.fa	0.0253155777500347	121.666666666667	33.5	3	4806	6	0.905326674989596	101278,83281,81572,89672,1126382,9572
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397788100-13149-34-subtree-replicated.fa	0	0	0	0	942	3	0.904458598726115	90384,54600,9551
24.5	21	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/393716127-9479-230-subtree-replicated.fa	0.0938883034773446	89.1	1	1	949	10	0.841938883034773	57377,9601,379532,83281,9544,9548,57175,9510,9508,66265
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397788132-30615-101-subtree-replicated.fa	0.0524017467248908	48	48	1	916	2	0.993449781659389	54602,9552
27.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/402747190-376915-168-subtree-replicated.fa	0.286681715575621	127	137	1	443	3	0.952595936794582	9568,9508,30601
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634800-9443-191-subtree-replicated.fa	0.593966712898752	978.857142857143	207	4	1648	14	0.964199029126214	182256,30590,33548,43780,412751,255237,9530,37588,9536,379532,29089,554167,222416,310934
4.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/3986428-314293-104-subtree-replicated.fa	0.00878844946641557	6.22222222222222	3.5	2	708	9	0.716101694915254	36231,859983,33548,342807,290597,122232,78449,402888,9598
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/403064875-376913-1203-subtree-replicated.fa	0.00117164616285882	0.666666666666667	1	1	569	3	0.98066783831283	90384,54600,9551
6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38634796-9443-1270-subtree-replicated.fa	0.50933733381615	757.384615384615	205	3	1487	13	0.839273705447209	36231,486960,9532,356665,36223,60711,412751,236272,9587,867363,342807,9544,9495
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397788210-13149-39-subtree-replicated.fa	0	0	0	0	918	8	0.907407407407407	43147,57175,57176,1309620,1309616,486960,9510,9565
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/406362747-314293-732-subtree-replicated.fa	0	0	0	0	70	5	0.957142857142857	693984,70825,36223,147649,57374
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397788138-376911-626-subtree-replicated.fa	0	0	0	0	957	11	0.889237199582027	9568,36231,261739,9510,9508,70928,27679,30609,1126382,1127763,57176
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397701794-13149-25-subtree-replicated.fa	0	0	0	0	1545	5	0.973462783171521	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/403064825-9526-82-subtree-replicated.fa	0	0	0	0	729	3	0.850480109739369	90384,54600,9551
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397788172-13149-37-subtree-replicated.fa	0	0	0	0	906	12	0.897350993377483	230653,78449,9541,40843,402888,9544,9548,54601,9540,342401,486960,9510
12	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/402169149-9526-744-subtree-replicated.fa	0.0162810625535561	19	9	4	1167	6	0.940874035989717	88029,9491,37295,122246,36226,9568
97	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/407231167-314293-48-subtree-replicated.fa	0.487028301886792	258.125	1	1	530	16	0.933962264150943	662464,486960,9556,61622,54131,9510,9508,29089,9590,111174,122246,356666,356665,465717,9544,9548
49	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/404160537-9498-221-subtree-replicated.fa	0.116575235109718	74.375	33	2	638	8	0.93730407523511	78449,9541,40843,9495,198627,30596,143354,9568
16.75	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/404160537-314293-220-subtree-replicated.fa	0.0125615763546798	7.28571428571429	0	0	580	14	0.658620689655172	859983,13514,34829,33548,290597,9515,36226,412751,415757,111173,122248,78449,402888,9598
87	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/399886869-9443-229-subtree-replicated.fa	0.062210391402938	70.1111111111111	0	0	1127	9	0.889086069210293	57374,75566,9588,111174,78454,9483,54602,43147,261736
4	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394071-376915-368-subtree-replicated.fa	0.0105820105820106	3.33333333333333	1	1	315	3	0.923809523809524	90382,356666,291259
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/410443367-9498-222-subtree-replicated.fa	0	0	0	0	474	4	0.962025316455696	52231,9493,75569,412750
7.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/397134564-314293-647-subtree-replicated.fa	0.19723074995301	286.181818181818	128	3	1451	11	0.88697450034459	499232,666519,1126382,147649,60711,236275,54600,261736,9597,1215604,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394079-376915-369-subtree-replicated.fa	0.00328407224958949	0.666666666666667	1	1	203	3	0.921182266009852	90382,356666,291259
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394082-376915-370-subtree-replicated.fa	0.00155763239875389	0.333333333333333	0	0	214	3	0.929906542056075	90382,356666,291259
113	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/40804376-9526-102-subtree-replicated.fa	0.0227455716586151	18.8333333333333	0	0	828	6	0.935990338164251	9478,208091,9508,101278,9580,30596
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394090-376915-371-subtree-replicated.fa	0.00191570881226054	0.666666666666667	1	1	348	3	0.936781609195402	90382,356666,291259
4	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394117-9461-13-subtree-replicated.fa	0.0705128205128205	14.6666666666667	9	2	208	3	0.971153846153846	90382,356666,291259
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394146-376915-540-subtree-replicated.fa	0.00195503421309873	0.666666666666667	1	1	341	3	0.926686217008798	90382,356666,291259
14.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/410443371-314293-221-subtree-replicated.fa	0.0429724596391263	20.1111111111111	9	1	468	9	0.784188034188034	34827,57175,54600,132108,43778,356666,236274,81572,9447
90.0909090909091	24	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/393716127-314293-112-subtree-replicated.fa	0.278913117935838	128.578947368421	13	2	461	38	0.54880694143167	75566,9557,61622,593543,27679,78452,867334,182253,373033,9447,9568,36225,36227,100487,9460,255237,37588,9487,867366,236272,412750,412752,122232,343908,412751,9587,61852,70927,83281,767357,9544,9545,9541,261736,1309620,1309616,867382,101278
18	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/38674606-9443-127-subtree-replicated.fa	0.538503930156336	807.217391304348	222	4	1499	23	0.903268845897265	371039,1194336,61622,75566,9556,122222,867333,867332,182253,9561,9587,81572,70825,9463,356665,9534,9536,1127763,222416,230653,90382,31869,261736
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/403064763-9577-142-subtree-replicated.fa	0.00207846193816576	2.66666666666667	2	2	1283	3	0.833203429462198	90384,54600,9551
4.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/408689014-9526-259-subtree-replicated.fa	0.00238095238095238	3	0	0	1260	3	0.979365079365079	132108,412751,261734
3	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394119-9445-12-subtree-replicated.fa	0.00409356725146199	2.33333333333333	0	0	570	6	0.910526315789474	30601,34825,9463,36227,666519,61621
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394271-9443-425-subtree-replicated.fa	0.292177914110429	47.625	26.5	2	163	8	0.932515337423313	9505,70927,36225,60711,373033,30588,30590,859983
15.8	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394157-376915-17-subtree-replicated.fa	0.0817307692307692	44.625	2	4	546	8	0.576923076923077	867332,202457,100937,342807,222416,290597,30586,43780
5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394228-376911-598-subtree-replicated.fa	0.260720411663808	96.7272727272727	56.5	2	371	11	0.940700808625337	261739,859983,9507,129801,230653,9544,9597,9598,164648,111173,595220
10.8	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394162-9445-17-subtree-replicated.fa	0.0226960110041265	16.5	0	0	727	6	0.932599724896836	30601,34825,9463,36227,666519,61621
98	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/402239609-9528-493-subtree-replicated.fa	0.0191818359757291	32.6666666666667	0	0	1703	3	0.977686435701703	132108,412751,261734
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394301-376915-538-subtree-replicated.fa	0.012012012012012	1.33333333333333	1	2	111	3	0.927927927927928	90382,356666,291259
13	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/403064925-314293-1058-subtree-replicated.fa	0.0410219675262655	28.6333333333333	4.25	6	698	30	0.892550143266476	867334,221704,230833,70814,182253,54131,9507,129801,66265,1194336,66062,61622,9555,132108,75569,291259,143353,415757,412750,236272,34825,989338,9606,342807,30594,9542,9545,9546,292213,30591
17.5	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394260-376911-47-subtree-replicated.fa	0.0422910422910423	18.1428571428571	10	1	429	14	0.752913752913753	867332,9502,208091,9542,9552,57176,147650,291259,402244,9530,343908,554167,30611,30596
4.8	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394151-376915-14-subtree-replicated.fa	0.00785556780595369	7.125	1	1	907	8	0.911797133406836	47177,122231,122232,83281,57375,122222,867333,1215604
6.66666666666667	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/41394206-376911-18-subtree-replicated.fa	0.0137184115523466	11.4	0	0	831	10	0.874849578820698	224329,9508,78452,78451,371039,9568,198627,30596,9525,554167
3.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/42521593-40297-52-subtree-replicated.fa	0.00625782227784731	5	0	0	799	3	0.962453066332916	9600,36227,261739
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/426274000-9569-98-subtree-replicated.fa	0.0346320346320346	32	20	2	924	5	0.994588744588745	52232,57378,9532,143283,9509
100	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/402239609-9443-1009-subtree-replicated.fa	0.0957435046987286	173.2	102	2	1809	10	0.911000552791598	9568,9508,593543,70825,554167,255237,37295,9536,57378,402888
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/426274032-9461-80-subtree-replicated.fa	0	0	0	0	901	3	0.971143174250832	90382,356666,291259
5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/385145684-376912-4-subtree-replicated.fa	0.00196560196560197	8	2.5	3	4070	5	0.949140049140049	90384,54600,9551,9542,90383
