del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
28.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/402239581-9526-492-subtree-replicated.fa	0.0136692575716966	21.8571428571429	0	0	1599	7	0.761100687929956	9510,867334,343908,548481,143351,543559,867366
2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394094-376915-610-subtree-replicated.fa	0.0220700152207002	14.5	4	3	657	2	0.97869101978691	356666,202457
6	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394211-9461-15-subtree-replicated.fa	0.0804020100502513	32	5	4	398	2	0.972361809045226	356666,202457
5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394119-9445-12-subtree-replicated.fa	0.0314913844325609	17.6666666666667	5.5	3	561	3	0.944741532976827	47180,261736,36226
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394215-9461-16-subtree-replicated.fa	0.405144694533762	126	126	1	311	2	0.987138263665595	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394137-376915-373-subtree-replicated.fa	0.00170357751277683	1	1	1	587	2	0.986371379897785	356666,202457
40.3333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394228-376911-598-subtree-replicated.fa	0.249488752556237	122	0	0	489	4	0.869120654396728	9488,57375,54131,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394237-376911-599-subtree-replicated.fa	0	0	0	0	210	2	0.695238095238095	356666,202457
6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394220-376911-358-subtree-replicated.fa	0.0303687635574837	14	5.5	2	461	2	0.980477223427332	356666,202457
143	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/408689014-9526-259-subtree-replicated.fa	0.297437950360288	371.5	398	1	1249	4	0.986389111289031	859983,101278,310932,34830
7.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394162-9445-17-subtree-replicated.fa	0.0523415977961433	38	5.4	8	726	3	0.929752066115702	47180,261736,36226
16	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/403064925-314293-1058-subtree-replicated.fa	0.0558069381598794	39.8461538461538	5.5	9	714	26	0.890756302521008	9561,70825,9525,70927,33548,30590,101278,122246,58710,57374,30588,864580,412752,61853,111173,36227,230653,78449,9541,40843,402888,9548,37293,9510,9508,9507
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394301-376915-538-subtree-replicated.fa	0	0	0	0	111	2	0.990990990990991	356666,202457
99	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/402239609-9528-493-subtree-replicated.fa	0.11320020746888	218.25	225	1	1928	4	0.975622406639004	859983,101278,310932,34830
5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394271-9443-425-subtree-replicated.fa	0.430555555555556	93	18	5	216	10	0.921296296296296	867377,486960,9556,310932,30590,543559,122232,767357,54601,90383
5.33333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394206-376911-18-subtree-replicated.fa	0.0121359223300971	10	0	0	824	5	0.871359223300971	122223,867382,30596,9507,31869
13.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394232-9443-658-subtree-replicated.fa	0.101243339253996	57	10	5	563	2	0.982238010657194	356666,202457
20.7	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394157-376915-17-subtree-replicated.fa	0.119459219858156	67.375	6.66666666666667	3	564	8	0.570921985815603	867363,52231,236274,122232,170207,100487,486960,78452
51.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394252-376911-359-subtree-replicated.fa	0.155652173913043	89.5	4	3	575	2	0.961739130434783	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/415802-376911-37-subtree-replicated.fa	0.0452488687782805	10	0	0	221	5	0.687782805429864	90384,9505,373033,356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394284-9461-20-subtree-replicated.fa	0.0372093023255814	16	8	2	430	2	0.988372093023256	356666,202457
4.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394266-376911-637-subtree-replicated.fa	0.0255198487712665	13.5	4.5	2	529	2	0.982986767485822	356666,202457
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394297-376911-602-subtree-replicated.fa	0.0110132158590308	5	1.5	2	454	2	0.907488986784141	356666,202457
5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394312-40297-90-subtree-replicated.fa	0.00596302921884317	3.33333333333333	0	0	559	3	0.946332737030411	310352,356666,202457
15.3333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394260-376911-47-subtree-replicated.fa	0.272222222222222	122.5	1	1	450	8	0.802222222222222	34827,57378,236272,61852,261732,9495,9555,30602
1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394196-376911-3-subtree-replicated.fa	0.00767148014440433	8.5	3.5	2	1108	2	0.962093862815884	356666,202457
3.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/41394151-376915-14-subtree-replicated.fa	0.00971463266545234	8.88888888888889	4	2	915	9	0.898360655737705	342807,356666,9490,867333,1127763,122232,78449,693712,859983
50.2	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/42521593-40297-52-subtree-replicated.fa	0.155430711610487	124.5	0	0	801	4	0.965043695380774	90384,9505,373033,356666
20	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274000-9569-98-subtree-replicated.fa	0.0110619469026549	10	0	0	904	2	0.994469026548673	54601,342807
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274032-9461-80-subtree-replicated.fa	0	0	0	0	901	2	0.994450610432852	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274028-314295-251-subtree-replicated.fa	0	0	0	0	904	3	0.980088495575221	57375,143351,30608
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274040-314293-212-subtree-replicated.fa	0.00015802781289507	0.142857142857143	0	0	904	7	0.915929203539823	9544,9505,30611,402239,9488,1090896,52231
40.3333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/42521382-9479-107-subtree-replicated.fa	0.0184790334044065	18.5714285714286	0	0	1005	7	0.946268656716418	34829,121123,147649,9493,666519,9509,34827
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274050-376911-45-subtree-replicated.fa	0	0	0	0	904	8	0.901548672566372	30598,30589,9588,34830,666519,9519,9538,9600
19.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/410443399-9498-223-subtree-replicated.fa	0.00642292490118577	13	0	0	2024	3	0.965415019762846	9565,1126382,859983
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/408743698-9527-64-subtree-replicated.fa	0	0	0	0	1881	8	0.864433811802233	9514,30589,36231,9565,356665,554167,30591,9540
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274138-9569-100-subtree-replicated.fa	0	0	0	0	1238	2	0.941033925686591	54601,342807
40.7142857142857	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/42521364-314293-107-subtree-replicated.fa	0.106226053639847	110.9	0	0	1044	10	0.748084291187739	9532,170207,132108,61621,9490,9519,30594,30591,595220,122248
24.2	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/403064989-9526-609-subtree-replicated.fa	0.0359108694210492	31.8529411764706	6.75	6	887	34	0.878241262683202	70825,9525,70927,33548,30590,867382,27679,66265,9521,9561,57378,1090896,47177,230833,70814,864580,412752,989338,379532,9586,29089,170207,9534,9593,499232,9544,9548,54601,90382,37293,9510,9508,9507,222416
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/429847270-314293-331-subtree-replicated.fa	0	0	0	0	504	5	0.930555555555556	90384,9505,373033,356666,202457
100	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/402239609-9443-1009-subtree-replicated.fa	0.253912190336031	575.111111111111	165	4	2265	9	0.926269315673289	1309636,30596,70928,1126382,54602,9552,310352,9460,236274
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274066-9443-64-subtree-replicated.fa	0	0	0	0	939	9	0.853035143769968	61852,9463,9523,867334,261736,30596,9502,30589,1309628
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44241590-9526-233-subtree-replicated.fa	0	0	0	0	141	2	1	356666,202457
114.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274076-40297-14-subtree-replicated.fa	0.0834105653382762	90	0	0	1079	6	0.92678405931418	554167,9505,867363,9482,236275,30596
10	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274098-314295-252-subtree-replicated.fa	0.00832043343653251	10.75	11	1	1292	4	0.970588235294118	9565,61621,30586,30590
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44241590-314295-155-subtree-replicated.fa	0	0	0	0	141	3	0.99290780141844	9557,9597,36223
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44241772-9526-234-subtree-replicated.fa	0	0	0	0	144	3	0.986111111111111	9557,9597,36223
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/429847251-9528-525-subtree-replicated.fa	0	0	0	0	888	2	0.984234234234234	40843,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44241776-314294-235-subtree-replicated.fa	0	0	0	0	140	2	1	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274170-376916-81-subtree-replicated.fa	0.0667701863354037	86	20.3333333333333	4	1288	2	0.94332298136646	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44241937-9443-1192-subtree-replicated.fa	0	0	0	0	74	8	0.972972972972973	75567,9463,61852,9580,9493,27679,66265,182253
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44894392-9526-761-subtree-replicated.fa	0.0166666666666667	1.33333333333333	0	0	80	3	1	90381,60711,122222
2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44242131-9443-1194-subtree-replicated.fa	0.00299043062200957	0.625	0	0	209	8	0.904306220095694	75567,9463,61852,9580,9493,27679,66265,182253
21	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274058-9479-192-subtree-replicated.fa	0.0122950819672131	15.75	2	3	1281	8	0.919594067135051	66062,58710,9460,291259,864580,9588,36223,129801
8.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44242015-9443-1193-subtree-replicated.fa	0.0182648401826484	4	0	0	219	8	0.73972602739726	75567,9463,61852,9580,9493,27679,66265,182253
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44894379-314294-759-subtree-replicated.fa	0.0319148936170213	12	4	3	376	2	0.984042553191489	356666,202457
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44242383-9526-232-subtree-replicated.fa	0.00378787878787879	0.75	0	0	198	8	0.939393939393939	75567,9463,61852,9580,9493,27679,66265,182253
28.875	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/429845329-9526-640-subtree-replicated.fa	0.0984162895927602	40.9411764705882	6	2	416	17	0.908653846153846	13557,9515,867366,9568,9597,9502,90385,9505,57175,54133,61621,78454,9460,548481,9587,9589,261732
22.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274158-376911-169-subtree-replicated.fa	0.0520581113801453	64.5	11	4	1239	8	0.875706214689266	147650,30609,70825,198627,70927,9502,30589,1309628
250	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274166-314295-253-subtree-replicated.fa	0.246634356488961	305.333333333333	208	1	1238	6	0.907915993537964	36223,9463,9525,9502,30589,1309628
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/429847247-9526-525-subtree-replicated.fa	0.00167785234899329	1.5	0	0	894	4	0.965324384787472	78452,1309634,9525,221704
10	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44894439-9526-837-subtree-replicated.fa	0.12609649122807	38.3333333333333	0	0	304	3	0.950657894736842	43777,30602,1126382
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/4520078-9461-1-subtree-replicated.fa	0.0015015015015015	0.5	0	0	333	2	0.924924924924925	356666,202457
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/4520012-376911-589-subtree-replicated.fa	0.00275482093663912	1	0	0	363	2	0.986225895316804	356666,202457
6.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44242210-9526-238-subtree-replicated.fa	0.00738809213385485	5.66666666666667	0	0	767	3	0.867014341590613	9557,9597,36223
1	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44894421-9527-763-subtree-replicated.fa	0.0036036036036036	2	0	0	555	2	0.969369369369369	356666,202457
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46276596-9527-678-subtree-replicated.fa	0.00161290322580645	0.4	0	0	248	5	0.975806451612903	499232,9586,9590,129801,595220
6.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46276596-9526-678-subtree-replicated.fa	0.0314516129032258	7.8	0	0	248	5	0.943548387096774	36227,356666,143351,36229,43777
8	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44894421-9526-763-subtree-replicated.fa	0.104651162790698	58.5	13.5	3	559	2	0.901610017889088	236275,9502
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/42540559-9527-158-subtree-replicated.fa	0.00211674150096216	3.3	1	3	1559	10	0.930724823604875	37293,57176,310352,554167,255237,9597,9598,310932,70825,70928
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/429847270-9527-244-subtree-replicated.fa	0.00470487596236099	2.35714285714286	3	1	501	14	0.894211576846307	221704,236275,9586,255237,9538,100487,261736,9551,90384,129801,222416,373033,174599,1309634
32	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/44894370-9526-836-subtree-replicated.fa	0.0963072378138848	65.2	1.5	4	677	5	0.744460856720827	9590,9465,30588,47177,100937
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/447656511-9533-164-subtree-replicated.fa	0	0	0	0	1152	3	0.975694444444444	310352,356666,202457
11.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/410443403-314293-222-subtree-replicated.fa	0.00327883578871721	6.63636363636364	0	0	2024	11	0.766304347826087	174599,9597,70825,90385,9542,356666,58710,1090896,415757,379532,111174
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46253601-13556-74-subtree-replicated.fa	0	0	0	0	684	3	0.923976608187134	310352,356666,202457
31.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274176-9479-217-subtree-replicated.fa	0.0263535832256211	33.3636363636364	14	2	1266	11	0.693522906793049	30588,343908,543559,81572,36228,60711,61851,90385,129801,465717,9521
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46325808-314295-364-subtree-replicated.fa	0.0022002200220022	0.666666666666667	0	0	303	3	0.963696369636964	9542,261732,30590
25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46324954-314295-357-subtree-replicated.fa	0.0343522561863173	23.6	1.5	3	687	5	0.941775836972344	36227,356666,143351,36229,43777
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46324970-9527-681-subtree-replicated.fa	0.00200286123032904	1.4	1	1	699	5	0.952789699570815	499232,9586,9590,129801,595220
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46325686-9526-686-subtree-replicated.fa	0.012609649122807	7.66666666666667	0	0	608	3	0.958881578947368	9542,261732,30590
35	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46325220-314295-359-subtree-replicated.fa	0.308885754583921	219	66.5	3	709	5	0.91114245416079	36227,356666,143351,36229,43777
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/45827627-314293-44-subtree-replicated.fa	0	0	0	0	957	2	0.806687565308255	9505,9516
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/47231372-314293-487-subtree-replicated.fa	0	0	0	0	95	3	0.989473684210526	90382,543559,230833
31.1666666666667	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46325088-9526-682-subtree-replicated.fa	0.0597775718257646	29.7692307692308	1	1	498	13	0.913654618473896	867377,662464,261741,36226,9565,9488,58710,9606,78449,9542,43147,9507,222416
2.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46358896-9526-1079-subtree-replicated.fa	0.0119047619047619	4	0	0	336	3	0.904761904761905	9580,9531,78452
11	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/48256828-9604-27-subtree-replicated.fa	0.277777777777778	37.5	0	0	135	2	0.992592592592593	230653,9532
189.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274118-376915-65-subtree-replicated.fa	0.302270011947431	421.666666666667	152	3	1395	18	0.788530465949821	9561,486960,34828,70825,989338,379532,543559,34825,9530,75569,143354,36231,57175,30591,43147,9510,9508,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/47027630-9569-16-subtree-replicated.fa	0.0455729166666667	5.83333333333333	7	1	128	6	0.9609375	1126382,27679,100487,548481,9545,9509
25.6666666666667	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46276714-9443-1563-subtree-replicated.fa	0.0275193290525488	16.1538461538462	0	0	587	13	0.729131175468484	867377,662464,261741,36226,9565,9488,58710,9606,78449,9542,43147,9507,222416
28	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/47027643-9528-451-subtree-replicated.fa	0.155491567256273	29.0769230769231	0	0	187	13	0.978609625668449	9495,1126382,182253,81572,75567,402244,61621,36226,60711,263448,90384,54602,9507
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/49035553-9526-541-subtree-replicated.fa	0.00816993464052288	0.833333333333333	0	0	102	6	0.823529411764706	867377,13557,122222,70825,373033,170207
11.6666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/47027643-9526-451-subtree-replicated.fa	0.130952380952381	23.8333333333333	7.66666666666667	3	182	12	0.923076923076923	867377,9515,30598,30590,9509,164648,402239,9487,356666,57374,1090896,864580
7.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46325422-9443-1568-subtree-replicated.fa	0.00583791208791209	2.61538461538462	0	0	448	13	0.676339285714286	867377,662464,261741,36226,9565,9488,58710,9606,78449,9542,43147,9507,222416
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542258-314293-173-subtree-replicated.fa	0	0	0	0	130	7	0.969230769230769	78452,9572,30596,111173,9491,198702,1127763
13.2	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46276858-9443-1564-subtree-replicated.fa	0.03621560920831	19.8461538461538	3	4	548	13	0.916058394160584	867377,662464,261741,36226,9565,9488,58710,9606,78449,9542,43147,9507,222416
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/426274070-376913-189-subtree-replicated.fa	0.0660941972417382	84.6666666666667	152	1	1281	18	0.886026541764247	9495,9556,34829,13515,174599,9516,37295,1309632,9523,412751,9588,111174,100487,147650,9593,9551,90384,9552
62	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50539453-9604-15-subtree-replicated.fa	0.232319391634981	61.1	0	0	263	10	0.768060836501901	37293,57176,310352,554167,255237,9597,9598,310932,70825,70928
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542258-9479-176-subtree-replicated.fa	0	0	0	0	130	2	0.884615384615385	40843,9509
25.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46325542-9526-685-subtree-replicated.fa	0.022558497968334	12.3846153846154	1	2	549	13	0.919854280510018	867377,662464,261741,36226,9565,9488,58710,9606,78449,9542,43147,9507,222416
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/48142547-314294-298-subtree-replicated.fa	0.00226928895612708	1.5	1	1	661	2	0.984871406959153	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542319-378855-175-subtree-replicated.fa	0	0	0	0	563	2	0.984014209591474	356666,202457
9.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542347-378855-176-subtree-replicated.fa	0.123188405797101	68	12.6666666666667	4	552	2	0.909420289855073	356666,202457
19.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542292-378855-171-subtree-replicated.fa	0.0739750445632799	41.5	0	0	561	2	0.875222816399287	34825,9565
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/48237470-9526-104-subtree-replicated.fa	0.0101781170483461	8	8	1	786	2	0.99236641221374	356666,202457
4.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542361-9479-315-subtree-replicated.fa	0.0134020618556701	6.5	0	0	485	2	0.94020618556701	40843,9509
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542452-9443-968-subtree-replicated.fa	0.00813953488372093	3.5	0	0	430	2	0.953488372093023	9565,34825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/51011708-376913-1419-subtree-replicated.fa	0	0	0	0	132	3	0.946969696969697	57375,143351,30608
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/51011684-376913-1417-subtree-replicated.fa	0	0	0	0	190	3	0.984210526315789	57375,143351,30608
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542491-9479-323-subtree-replicated.fa	0.00202020202020202	1	0	0	495	2	0.953535353535354	40843,9509
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/48142547-314293-685-subtree-replicated.fa	0.265402075226978	272.833333333333	185	2	1028	6	0.953307392996109	9538,36227,57377,9600,9572,30596
18.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542433-378855-181-subtree-replicated.fa	0.195778748180495	134.5	17.6	5	687	2	0.935953420669578	356666,202457
12.5714285714286	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542478-314293-472-subtree-replicated.fa	0.0745614035087719	42.5	0	0	570	4	0.812280701754386	122222,9572,30586,343908
2.33333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/46405526-314293-486-subtree-replicated.fa	0.00248272884283247	2.875	1	1	1158	8	0.934369602763385	9516,9572,36223,460675,9487,30588,666519,465717
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542537-314293-404-subtree-replicated.fa	0.132596685082873	72	24	3	543	2	0.968692449355433	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/51011714-314293-1397-subtree-replicated.fa	0	0	0	0	99	3	0.98989898989899	57375,143351,30608
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542282-9479-313-subtree-replicated.fa	0.0305418719211823	31	10	3	1015	2	0.991133004926108	356666,202457
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542416-9479-318-subtree-replicated.fa	0.000509683995922528	0.5	0	0	981	2	0.867482161060143	40843,9509
8	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/48527583-314293-1261-subtree-replicated.fa	0.0063716814159292	7.2	1	1	1130	5	0.829203539823009	261736,52231,343908,129801,9516
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/42740994-378855-28-subtree-replicated.fa	0	0	0	0	2673	3	0.991769547325103	37293,57176,70928
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50898256-376911-131-subtree-replicated.fa	0.0131771595900439	9	9	1	683	2	0.957540263543192	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50898242-376913-974-subtree-replicated.fa	0	0	0	0	677	8	0.920236336779911	9495,36229,9597,9572,52232,122232,9530,261736
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/510918-40297-12-subtree-replicated.fa	0	0	0	0	270	5	0.755555555555556	292213,9482,9597,9598,70825
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/51034541-9539-123-subtree-replicated.fa	0.000459770114942529	0.2	0	0	435	5	0.910344827586207	9555,70825,224329,9488,221704
16.7	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/50542298-9479-418-subtree-replicated.fa	0.240777376934714	159.153846153846	36.2	5	661	13	0.661119515885023	379532,9483,291259,61622,1194336,61621,36225,36223,9536,1309636,310934,70825,30596
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/51034305-9539-121-subtree-replicated.fa	0	0	0	0	425	5	0.887058823529412	9555,70825,224329,9488,221704
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/51573880-9554-69-subtree-replicated.fa	0	0	0	0	267	3	0.973782771535581	310352,255237,310932
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/514335-9528-66-subtree-replicated.fa	0	0	0	0	498	4	0.979919678714859	379532,9588,111174,48842
34	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/514327-9526-535-subtree-replicated.fa	0.0389254385964912	17.75	0	0	456	4	0.861842105263158	147649,263448,61852,170207
